"RegionName","AverageCO2","TotalCO2"
"Livsmedelsr�tter och ingredienser","1,43484848484849","331,45"
"Gr�nsaker. rotfrukter och svamp","0,822902097902098","235,35"
"�gg","1,59294117647059","27,08"
"Spannm�l och spannm�lsprodukter","1,49683139534884","514,91"
"Fisk och skaldjur","4,17152542372882","738,36"
"K�tt","11,0681170483461","4349,77000000001"
"Frukt och b�r","0,558315789473684","53,04"
"Mejeriprodukter","2,70102564102564","316,02"
"Dryck (ej mj�lk)","0,663711340206186","64,38"
"Socker och s�ta livsmedel","1,66833333333333","120,12"
"Fett och olja","2,08216666666667","124,93"
"N�t. fr� eller k�rna","1,55107142857143","43,43"
"�vriga livsmedel","0,575","4,6"
